Date,Close/Last,Volume,Open,High,Low,daily_return,monthly_return,annual_return,50_day_moving_average,200_day_moving_average,Close>Open,Close<Open,Up&Down
2019-07-18,51.415,74328640.0,51.0,51.47,50.925,0.015153758823239105,0.06372194062273717,-0.4662479561911188,52.527075999999994,64.580719,True,False,0.7674999999999983
2019-07-17,50.8375,56429800.0,51.0125,51.2729,50.8175,-0.01123213070115725,-0.0032839917655133055,-0.4733093320210313,52.444376000000005,64.47356900000001,False,True,-0.5775000000000006
2019-07-16,51.125,67467280.0,51.1475,51.5275,50.875,0.0056552741578559385,-0.018855251163460207,-0.47684829879764645,52.361726,64.36194400000001,False,True,0.2875000000000014
2019-07-15,51.3025,67789680.0,51.0225,51.4675,51.0,0.003471882640586843,-0.036753661284265826,-0.47142157999124235,52.299376,64.25879400000001,True,False,0.177500000000002
2019-07-12,50.825,70380840.0,50.6125,51.0,50.55,-0.009307538618975708,-0.026247724877861867,-0.46767563038412197,52.222276,64.164694,True,False,-0.47749999999999915
2019-07-11,50.4375,80767360.0,50.8275,51.0975,50.4275,-0.007624200688637561,-0.03781953452880582,-0.47417118432026695,52.142376000000006,64.06291900000001,False,True,-0.38750000000000284
2019-07-10,50.8075,71588560.0,50.4625,50.9325,50.39,0.007335811648079282,-0.021709829594685703,-0.46899903326104575,52.053726,63.963244,True,False,0.36999999999999744
2019-07-09,50.31,82312080.0,49.8,50.3775,49.7025,-0.00979186143777977,-0.02792000772872183,-0.4723234654010541,51.94607599999999,63.8710065,True,False,-0.49749999999999517
2019-07-08,50.005,101354520.0,50.2025,50.35,49.6025,-0.006062413039157222,-0.041453011932716666,-0.4633073063403901,51.842676000000004,63.7759065,False,True,-0.3049999999999997
2019-07-05,51.0575,69062080.0,50.8375,51.27,50.725,0.021047895210478895,-0.022074315265274924,-0.45371138157014856,51.764326000000004,63.6957315,True,False,1.0524999999999949
2019-07-03,51.1025,45448200.0,50.82,51.11,50.6725,0.0008813592518239766,-0.01356046713637682,-0.43860371865645,51.692626,63.605081500000004,True,False,0.045000000000001705
2019-07-02,50.6825,67740880.0,50.3525,50.7831,50.34,-0.008218775989432991,0.0006910508909618862,-0.4432177089341134,51.59085,63.504993999999996,True,False,-0.4200000000000017
2019-07-01,50.3875,109266960.0,50.7925,51.1225,50.1625,-0.005820549499333971,-0.019984440338422615,-0.4475054824561403,51.48065,63.398568999999995,False,True,-0.2949999999999946
2019-06-28,49.48,124442560.0,49.67,49.8738,49.2625,-0.018010419250806375,-0.026702729284484916,-0.45292719332190834,51.38675,63.290431500000004,False,True,-0.907500000000006
2019-06-27,49.935,83598880.0,50.0725,50.3925,49.8925,0.00919563459983852,-0.023276283618581917,-0.4351723552865989,51.3146,63.181294,False,True,0.4550000000000054
2019-06-26,49.95,104270040.0,49.4425,50.2475,49.3375,0.00030039050765995334,-0.026363237658983407,-0.45236267953075315,51.2473,63.089481500000005,True,False,0.015000000000000568
2019-06-25,48.8925,84281320.0,49.6075,49.815,48.8225,-0.021171171171171288,-0.03802262666010825,-0.4568405265789035,51.15875,62.998956500000006,False,True,-1.0575000000000045
2019-06-24,49.645,72881680.0,49.635,50.04,49.5425,0.015390908626067512,-0.01571251548946706,-0.4582162442364881,51.105700000000006,62.91459400000001,True,False,0.7525000000000048
2019-06-21,49.695,191202360.0,49.7,50.2125,49.5375,0.0010071507704703109,-0.021896373566894556,-0.44609468609802994,51.071099999999994,62.8387815,False,True,0.04999999999999716
2019-06-20,49.865,86055960.0,50.0925,50.1525,49.5075,0.003420867290471863,-0.008845160007950659,-0.4296580121239849,51.0247,62.760019,False,True,0.1700000000000017
2019-06-19,49.4675,84496960.0,49.92,49.97,49.3275,-0.007971523112403456,-0.01074892510748926,-0.4374378074090922,50.968999999999994,62.705594,False,True,-0.39750000000000085
2019-06-18,49.6125,106204000.0,49.0125,50.0725,48.8025,0.002931217466012992,-0.028301424864123792,-0.4355641514263773,50.9336,62.647493999999995,True,False,0.14499999999999602
2019-06-17,48.4725,58676560.0,48.225,48.74,48.0425,-0.022978080120937272,-0.05146519250525905,-0.4493012951601909,50.88224999999999,62.588719,True,False,-1.1400000000000006
2019-06-14,48.185,75045880.0,47.8862,48.3966,47.575,-0.005931198102016477,-0.04927736398165039,-0.43805941864194287,50.8135,62.5117815,True,False,-0.2874999999999943
2019-06-13,48.5375,86698520.0,48.675,49.1975,48.4,0.007315554633184673,-0.03671545522202935,-0.42694805194805197,50.77105,62.4359565,False,True,0.35249999999999915
2019-06-12,48.5475,73012760.0,48.4875,48.9925,48.3462,0.000206026268349202,-0.018845998383185125,-0.4218815123548675,50.6797,62.369019,True,False,0.00999999999999801
2019-06-11,48.7025,107731520.0,48.715,49.0,48.4,0.0031927493691745745,-0.024682086712726536,-0.4478800589502323,50.59055,62.2894815,False,True,0.15500000000000114
2019-06-10,48.145,104883400.0,47.9525,48.8425,47.905,-0.011447050972742567,-0.03613613613613609,-0.44015814413209686,50.50165,62.2233065,True,False,-0.5574999999999974
2019-06-07,47.5375,122737560.0,46.6275,47.98,46.4425,-0.012618132724062758,-0.027713862044280724,-0.4297666886583098,50.400650000000006,62.152394,True,False,-0.6075000000000017
2019-06-06,46.305,90105240.0,45.77,46.3675,45.5372,-0.02592689981593488,-0.0672776714674187,-0.4412669683257918,50.294250000000005,62.1034565,True,False,-1.2325000000000017
2019-06-05,45.635,119093720.0,46.07,46.2475,45.285,-0.014469279775402244,-0.08169835999597552,-0.433668404070489,50.19825,62.045081499999995,False,True,-0.6700000000000017
2019-06-04,44.91,123871840.0,43.86,44.9575,43.63,-0.01588692889229759,-0.09936829439486627,-0.44746555118110243,50.082699999999996,61.963656500000006,True,False,-0.7250000000000014
2019-06-03,43.325,161584280.0,43.9,44.48,42.5675,-0.0352928078378979,-0.124172436448173,-0.4640316694501143,49.90435,61.871944000000006,False,True,-1.5849999999999937
2019-05-31,43.7675,108174320.0,44.0575,44.4975,43.7475,0.01021350259665299,-0.11781305114638452,-0.45605095541401275,49.777300000000004,61.7747065,False,True,0.44249999999999545
2019-05-30,44.575,84873640.0,44.4875,44.8075,44.1675,0.018449762951962212,-0.08040641600907716,-0.4392023652261433,49.663850000000004,61.694818999999995,True,False,0.8075000000000045
2019-05-29,44.345,113924680.0,44.105,44.8375,44.0,-0.005159842961301231,-0.0796928504721387,-0.4426394344069128,49.53360000000001,61.5690815,True,False,-0.23000000000000398
2019-05-28,44.5575,111792640.0,44.73,45.1475,44.4775,0.004791972037433645,-0.08199845480298751,-0.4397221087045362,49.42955,61.481581500000004,False,True,0.21249999999999858
2019-05-24,44.7425,94858760.0,45.05,45.535,44.655,0.004151938506424369,-0.07837684741747775,-0.4349445900293626,49.3394,61.3610065,False,True,0.18500000000000227
2019-05-23,44.915,146118960.0,44.95,45.135,44.4525,0.0038553947588981785,-0.07776808172065097,-0.43660823481451283,49.270999999999994,61.2289065,False,True,0.17249999999999943
2019-05-22,45.695,118994240.0,46.165,46.4275,45.6375,0.01736613603473236,-0.05088794267317487,-0.4231339750670665,49.16480000000001,61.124669,False,True,0.7800000000000011
2019-05-21,46.65,113459400.0,46.305,47.0,46.175,0.020899441952073383,-0.018669471469892285,-0.4154684710083639,49.05565000000001,60.99663149999999,True,False,0.9549999999999983
2019-05-20,45.7725,154449160.0,45.88,46.0872,45.071,-0.01881028938906748,-0.011499838030450293,-0.4153094462540716,48.9059,60.859344,False,True,-0.8774999999999977
2019-05-17,47.25,131516360.0,46.7325,47.725,46.69,0.03227920694740294,0.03538950367042837,-0.3999237998475996,48.80700000000001,60.717169000000005,True,False,1.4774999999999991
2019-05-16,47.52,132125440.0,47.4775,48.1172,47.21,0.005714285714285783,0.05811623246493003,-0.38227551915764835,48.709,60.59311900000001,True,False,0.2700000000000031
2019-05-15,47.73,106178880.0,46.5675,47.9375,46.505,0.004419191919191823,0.10167339873052494,-0.38321380112424897,48.624900000000004,60.4582565,True,False,0.20999999999999375
2019-05-14,47.165,146118720.0,46.6025,47.425,46.3525,-0.011837418814163003,0.07762609242017482,-0.3867706809686332,48.533100000000005,60.35238149999999,True,False,-0.5649999999999977
2019-05-13,46.43,229722480.0,46.9275,47.37,45.7125,-0.015583589526131703,0.04161525518788545,-0.40361581195208895,48.418350000000004,60.242631499999995,False,True,-0.7349999999999994
2019-05-10,49.295,164834840.0,49.3548,49.7125,48.1925,0.06170579366788709,0.11162476040139824,-0.3740516174089711,48.36005,60.123293999999994,False,True,2.865000000000002
2019-05-09,50.18,139634440.0,50.1,50.42,49.165,0.01795313926361697,0.12618526622902992,-0.3527875407087351,48.32755,60.01409399999999,True,False,0.884999999999998
2019-05-08,50.725,105358000.0,50.475,51.335,50.4375,0.01086090075727375,0.13370956026149639,-0.33199446895371043,48.3291,59.894994,True,False,0.5450000000000017
2019-05-07,50.715,155054800.0,51.47,51.8544,50.2062,-0.00019714144898963504,0.12913280641211178,-0.3252170442071649,48.3151,59.757256500000004,False,True,-0.00999999999999801
2019-05-06,52.12,129772440.0,51.0725,52.21,50.875,0.027703835157251167,0.14060619323777201,-0.29936819464981856,48.34075,59.6174815,True,False,1.404999999999994
2019-05-03,52.9375,83569520.0,52.7225,52.96,52.5575,0.015684957789716014,0.134780278670954,-0.2776981852913085,48.376999999999995,59.477644,True,False,0.8175000000000026
2019-05-02,52.2875,127985280.0,52.46,53.1625,52.0325,-0.012278630460448636,0.142334371074335,-0.27647282665098416,48.3967,59.340331500000005,False,True,-0.6499999999999986
2019-05-01,52.63,259309320.0,52.47,53.8275,52.3075,0.006550322734879321,0.11386243386243389,-0.28345813478556836,48.4328,59.197294,True,False,0.34250000000000114
2019-04-30,50.1675,183004640.0,50.765,50.85,49.7775,-0.04678890366711008,0.055713383838383645,-0.3025753310395163,48.4274,59.042044000000004,False,True,-2.4625000000000057
2019-04-29,51.1525,88041440.0,51.1,51.4925,50.965,0.01963422534509407,0.07170542635658927,-0.2655251633283078,48.4343,58.8888065,True,False,0.9850000000000065
2019-04-26,51.075,74451080.0,51.225,51.25,50.53,-0.0015150774644445697,0.08290045584649652,-0.27852526750715123,48.449600000000004,58.744668999999995,False,True,-0.07750000000000057
2019-04-25,51.32,73855400.0,51.7075,51.94,51.28,0.004796867351933409,0.10531983631272879,-0.27455207265787895,48.4759,58.5993315,False,True,0.24499999999999744
2019-04-24,51.79,69710280.0,51.84,52.12,51.7625,0.009158222915042868,0.050613652500253625,-0.2467730793004399,48.490550000000006,58.45824400000001,False,True,0.46999999999999886
2019-04-23,51.87,93145520.0,51.1075,51.9375,50.975,0.0015446997489863001,0.033678756476683835,-0.24853314016660644,48.505900000000004,58.3110815,True,False,0.0799999999999983
2019-04-22,51.1325,71367680.0,50.7075,51.235,50.585,-0.01421823790244836,0.008033514046328127,-0.23788053806312182,48.5149,58.1649315,True,False,-0.7374999999999972
2019-04-18,50.965,96742120.0,50.78,51.0375,50.63,-0.0032758030606756527,0.0049295080350981735,-0.2638572924565774,48.526450000000004,58.02119400000001,True,False,-0.16749999999999687
2019-04-17,50.7825,115461240.0,49.885,50.845,49.6525,-0.0035808888452860677,-0.02566193399846506,-0.2817185289957568,48.5525,57.889281499999996,True,False,-0.18250000000000455
2019-04-16,49.8125,102673320.0,49.865,50.3425,49.64,-0.019101068281396127,-0.059031877213695405,-0.3049984303603195,48.55005,57.7514565,False,True,-0.9699999999999989
2019-04-15,49.8075,70096600.0,49.645,49.9625,49.5025,-0.00010037641154336807,-0.04743007410949085,-0.2995464613437402,48.5472,57.595656500000004,True,False,-0.005000000000002558
2019-04-12,49.7175,110954320.0,49.8,50.035,49.0525,-0.0018069567836168643,-0.055339160174805224,-0.3071938686639958,48.5637,57.438818999999995,False,True,-0.0899999999999963
2019-04-11,49.7375,82172760.0,50.2125,50.25,49.6108,0.0004022728415546961,-0.008571286191259242,-0.27191216834400733,48.565549999999995,57.290394000000006,False,True,0.01999999999999602
2019-04-10,50.155,86619000.0,49.67,50.185,49.545,0.008394068861523163,-0.019500513171399336,-0.25138997723795664,48.57475,57.15498149999999,True,False,0.417500000000004
2019-04-09,49.875,142953120.0,50.08,50.7125,49.8075,-0.005582693649685999,-0.023494860499265857,-0.250197316495659,48.57495,57.006468999999996,False,True,-0.28000000000000114
2019-04-08,50.025,103319520.0,49.105,50.0575,49.085,0.003007518796992459,-0.02523382696804366,-0.2286936745943029,48.58610000000001,56.857556499999994,True,False,0.14999999999999858
2019-04-05,49.25,73892280.0,49.1125,49.275,48.9825,-0.01549225387306341,-0.049044217030314696,-0.24943803101306827,48.57885,56.706681499999995,True,False,-0.7749999999999986
2019-04-04,48.9225,76360200.0,48.6975,49.0925,48.285,-0.00664974619289338,-0.05682475419317523,-0.18938734932272894,48.58785000000001,56.555581499999995,True,False,-0.32750000000000057
2019-04-03,48.8375,92972640.0,48.3125,49.125,48.2875,-0.0017374418723491436,-0.04488339118955653,-0.20242518270526277,48.6009,56.40135649999999,True,False,-0.08500000000000085
2019-04-02,48.505,90909480.0,47.7725,48.615,47.7625,-0.006808292807780836,-0.04826841950358085,-0.1946370013698061,48.600249999999996,56.2498315,True,False,-0.332499999999996
2019-04-01,47.81,109232800.0,47.91,47.92,47.095,-0.014328419750541221,-0.05853394377984533,-0.24794525934956146,48.5855,56.0997065,False,True,-0.6950000000000003
2019-03-29,47.4875,94099320.0,47.4575,47.52,47.135,-0.006745450742522641,-0.04667503136762863,-0.2545426003689024,48.5612,55.946293999999995,True,False,-0.3225000000000051
2019-03-28,47.18,82841560.0,47.2375,47.3897,46.8825,-0.006475388260068438,-0.05275309943281625,-0.2382336320335836,48.5419,55.785994,False,True,-0.30749999999999744
2019-03-27,47.1175,119084840.0,47.1875,47.44,46.6375,-0.0013247138618058818,-0.05229546940212204,-0.270739823556725,48.533500000000004,55.633669,False,True,-0.0625
2019-03-26,46.6975,198784400.0,47.916,48.22,46.145,-0.008913885499018392,-0.06112088464438303,-0.23920658194851752,48.54135,55.480119,False,True,-0.4200000000000017
2019-03-25,47.185,175007240.0,47.8775,47.995,46.65,0.010439531024144744,-0.059216429069883336,-0.23549902786778998,48.57235,55.337056499999996,False,True,0.48750000000000426
2019-03-22,47.7625,169150560.0,48.835,49.4225,47.695,0.012239059022994603,-0.0423558897243107,-0.14850470205464184,48.629400000000004,55.202881500000004,False,True,0.5775000000000006
2019-03-21,48.7725,203772480.0,47.505,49.0825,47.4525,0.02114629678094726,-0.02503748125937022,-0.14897051125458038,48.73834999999999,55.071994,True,False,1.009999999999998
2019-03-20,47.04,124013520.0,46.5575,47.3725,46.1825,-0.035522066738428504,-0.04487309644670057,-0.23130974752839284,48.8038,54.9354065,True,False,-1.7325000000000017
2019-03-19,46.6325,125761200.0,47.0875,47.2475,46.48,-0.00866284013605445,-0.046808728090346974,-0.24380751611464702,48.84495,54.7931315,False,True,-0.40749999999999886
2019-03-18,47.005,104594360.0,46.45,47.0975,46.4475,0.007987991207848655,-0.03752239570002547,-0.2564264810567112,48.898149999999994,54.66109399999999,True,False,0.3725000000000023
2019-03-15,46.53,156069960.0,46.2125,46.8325,45.935,-0.010105307945963204,-0.04071745180909192,-0.23157590520622606,48.9376,54.529344,True,False,-0.4750000000000014
2019-03-14,45.9325,94110640.0,45.975,46.025,45.64,-0.012841177734794873,-0.039270027190964285,-0.3390293916609707,48.961400000000005,54.3967565,False,True,-0.5975000000000037
2019-03-13,45.4275,123718960.0,45.5625,45.825,45.23,-0.010994393947640457,-0.04337983679915758,-0.2679772791362849,48.97165,54.2615065,False,True,-0.5049999999999955
2019-03-12,45.2275,129667200.0,45.0,45.6675,44.8425,-0.004402619558637411,-0.04138406104281478,-0.34317249391860005,48.9623,54.1323065,True,False,-0.20000000000000284
2019-03-11,44.725,124492000.0,43.8725,44.78,43.8375,-0.01111049693217614,-0.050777312039051226,-0.37302866755449626,48.9238,54.0009315,True,False,-0.5024999999999977
2019-03-08,43.2275,95943840.0,42.58,43.2675,42.375,-0.03348239239798778,-0.074308046469297,-0.350377578239471,48.8729,53.86776900000001,True,False,-1.4975000000000023
2019-03-07,43.125,99021880.0,43.4675,43.61,43.005,-0.002371175756173738,-0.08604429373741662,-0.4031761408850292,48.7904,53.733369,False,True,-0.10249999999999915
2019-03-06,43.63,83020560.0,43.6675,43.8725,43.485,0.011710144927536303,-0.08652185291808423,-0.4042059265328417,48.712599999999995,53.601844,False,True,0.5050000000000026
2019-03-05,43.8825,76953920.0,43.985,44.0,43.635,0.005787302314920861,-0.10026141780716591,-0.4201955473343463,48.63565,53.470743999999996,False,True,0.2524999999999977
2019-03-04,43.9625,109652240.0,43.9225,44.4375,43.4925,0.0018230501908504948,-0.06542304421768708,-0.3921954928798562,48.5716,53.34073149999999,True,False,0.0799999999999983
2019-03-01,43.7425,102950240.0,43.57,43.7875,43.2225,-0.005004264998578312,-0.06197394520988586,-0.4144439610454804,48.517849999999996,53.215506500000004,True,False,-0.21999999999999886
2019-02-28,43.2875,111815240.0,43.58,43.7275,43.23,-0.010401783162827916,-0.07908733113498567,-0.3665861867134914,48.39769999999999,53.09261899999999,False,True,-0.4549999999999983
2019-02-27,43.7175,111270560.0,43.3025,43.75,43.1825,0.00993358359803631,-0.0604448742746615,-0.36066832407136584,48.26845,52.972744000000006,True,False,0.4299999999999997
2019-02-26,43.5825,67966440.0,43.4275,43.825,43.2933,-0.0030880082346885773,-0.05116203124149554,-0.4043054843669912,48.125600000000006,52.85505649999999,True,False,-0.134999999999998
2019-02-25,43.5575,87385600.0,43.54,43.9675,43.4875,-0.0005736247346986856,-0.04116449287325974,-0.39520272146625934,47.98245,52.739194,True,False,-0.025000000000005684
2019-02-22,43.2425,75561000.0,42.895,43.25,42.845,-0.00723182000803535,-0.04388922668730311,-0.41991414581796227,47.8049,52.617019,True,False,-0.3149999999999977
2019-02-21,42.765,68618160.0,42.95,43.0925,42.575,-0.011042377290859662,-0.043823365008384574,-0.45356971729755635,47.60145000000001,52.49886899999999,False,True,-0.47749999999999915
2019-02-20,43.0075,101295560.0,42.7975,43.33,42.7475,0.005670524962001711,-0.0050893528425192125,-0.4629097720886669,47.41584999999999,52.386731499999996,True,False,0.24249999999999972
2019-02-19,42.7325,75834280.0,42.4275,42.86,42.3725,-0.006394233563913221,-0.009101449275362272,-0.4718187998269575,47.2179,52.276081500000004,True,False,-0.2749999999999986
2019-02-15,42.605,98413280.0,42.8125,42.925,42.4375,-0.0029836775288131223,-0.02349300939720389,-0.4657680250783699,47.06665,52.1589065,False,True,-0.12750000000000483
2019-02-14,42.7,87140720.0,42.4275,42.8154,42.345,0.0022297852364747683,-0.026946960633509875,-0.4743806739498384,46.897600000000004,52.038343999999995,True,False,0.09500000000000597
2019-02-13,42.545,89558640.0,42.8475,43.12,42.48,-0.0036299765807963347,-0.03224338925220349,-0.4761596946470896,46.727000000000004,51.916269,False,True,-0.15500000000000114
2019-02-12,42.7225,88897600.0,42.525,42.75,42.425,0.004172053120225616,-0.02331828313425166,-0.4777200488997555,46.55505,51.799519000000004,True,False,0.17749999999999488
2019-02-11,42.3575,83760080.0,42.7625,42.8025,42.3125,-0.008543507519456872,-0.021484262200404225,-0.46988517255405027,46.366400000000006,51.678343999999996,False,True,-0.3649999999999949
2019-02-08,42.6025,95175320.0,42.2475,42.665,42.105,0.0057840996281650625,-0.02550466060502088,-0.4700357642668326,46.181050000000006,51.5641315,True,False,0.24499999999999744
2019-02-07,42.735,126576960.0,43.1,43.485,42.585,0.0031101461181854972,-0.019445878506281322,-0.4658625753835578,46.013099999999994,51.45029399999999,False,True,0.13250000000000028
2019-02-06,43.56,112818560.0,43.6625,43.8925,43.2133,0.019305019305019266,5.739539688920381e-05,-0.4642231173703145,45.865,51.33910650000001,False,True,0.8250000000000028
2019-02-05,43.545,144218280.0,43.215,43.77,43.0875,-0.0003443526170798794,0.006995432734000051,-0.45814279048063455,45.72024999999999,51.223969000000004,True,False,-0.015000000000000568
2019-02-04,42.8125,125538880.0,41.8525,42.9138,41.82,-0.016821678723159983,0.0011107213843095654,-0.4629135957346715,45.58025,51.1041565,True,False,-0.7325000000000017
2019-02-01,41.63,130578360.0,41.74,42.245,41.4825,-0.02762043795620428,-0.03202929721560188,-0.4605067064083458,45.4167,50.980106500000005,False,True,-1.1824999999999974
2019-01-31,41.61,162453040.0,41.5275,42.25,41.14,-0.00048042277203952377,-0.026268062949745596,-0.4622467771639043,45.25455,50.85985650000001,True,False,-0.020000000000003126
2019-01-30,41.3125,243201920.0,40.8125,41.5375,40.0575,-0.007149723624128801,-0.03033681492782525,-0.4897644116466483,45.08605000000001,50.7358315,True,False,-0.29749999999999943
2019-01-29,38.67,159659400.0,39.0625,39.5325,38.5275,-0.06396369137670188,-0.09437939110070259,-0.523093050502559,44.85635,50.60173150000001,False,True,-2.6424999999999983
2019-01-28,39.075,104589120.0,38.9475,39.0825,38.415,0.010473235065942665,-0.08156070043483366,-0.5080109540747269,44.64035,50.469356499999996,True,False,0.40500000000000114
2019-01-25,39.44,134035840.0,38.87,39.5325,38.58,0.009341010876519285,-0.07683305050032185,-0.4893672115229002,44.42865,50.3413815,True,False,0.3649999999999949
2019-01-24,38.175,101672440.0,38.5275,38.62,37.935,-0.032074036511156256,-0.09874284365224584,-0.520278973327888,44.20715,50.20796899999999,False,True,-1.2650000000000006
2019-01-23,38.48,92186240.0,38.5375,38.785,37.925,0.00798952193844138,-0.09676662167713168,-0.5178398020236195,43.9983,50.078819,False,True,0.3049999999999997
2019-01-22,38.325,121095960.0,39.1025,39.1825,38.155,-0.004028066528066421,-0.10319410319410316,-0.5174693106704438,43.788050000000005,49.949031500000004,False,True,-0.15499999999999403
2019-01-18,39.205,133037840.0,39.375,39.47,38.9952,0.022961513372472098,-0.09997704315886147,-0.5046277284644787,43.60205,49.823181500000004,False,True,0.8799999999999955
2019-01-17,38.965,118464760.0,38.55,39.415,38.315,-0.006121668154571935,-0.10517855092433115,-0.5109967684246854,43.42515,49.6982315,True,False,-0.23999999999999488
2019-01-16,38.735,121932480.0,38.27,38.97,38.25,-0.005902733222122536,-0.09524087591240882,-0.5085014592056846,43.2501,49.5809565,True,False,-0.23000000000000398
2019-01-15,38.2675,113799760.0,37.5675,38.3475,37.5125,-0.01206918807280244,-0.08077107854912335,-0.5083509989079462,43.071850000000005,49.468219,True,False,-0.46750000000000114
2019-01-14,37.5,128074160.0,37.7125,37.8175,37.305,-0.020056183445482434,-0.09877433309300643,-0.5202763208391966,42.8795,49.351606499999995,False,True,-0.7674999999999983
2019-01-11,38.0725,107698520.0,38.22,38.425,37.8775,0.01526666666666654,-0.07842662632375197,-0.5195292781423524,42.707,49.2306565,False,True,0.572499999999998
2019-01-10,38.45,142644800.0,38.125,38.4925,37.715,0.009915293190623231,-0.005689164727178619,-0.5043985434859665,42.532300000000006,49.114681499999996,True,False,0.37750000000000483
2019-01-09,38.3275,180137480.0,37.8225,38.6325,37.4075,-0.0031859557867360833,-0.019129878438899572,-0.5048606401188516,42.343599999999995,49.001844,True,False,-0.12250000000000227
2019-01-08,37.6875,162491640.0,37.39,37.955,37.13,-0.01669819320331356,-0.04443458417849888,-0.5027870312345394,42.121900000000004,48.8863065,True,False,-0.6400000000000006
2019-01-07,36.9825,218285760.0,37.175,37.2075,36.475,-0.018706467661691484,-0.03123772102161093,-0.504239418211066,41.92075,48.771269000000004,False,True,-0.7049999999999983
2019-01-04,37.065,229694600.0,36.1325,37.1375,35.95,0.0022307848306630795,-0.03677234927234929,-0.5054703135423616,41.729400000000005,48.655956499999995,True,False,0.08249999999999602
2019-01-03,35.5475,364427360.0,35.995,36.43,35.5,-0.04094158910022927,-0.07247227658186572,-0.5219379349762969,41.500249999999994,48.5381815,False,True,-1.5174999999999983
2019-01-02,39.48,142548280.0,38.7225,39.7125,38.5575,0.11062662634503129,0.007014411427113787,-0.4742134176793742,41.35925,48.4414815,True,False,3.9324999999999974
2018-12-31,39.435,137997560.0,39.6325,39.84,39.12,-0.0011398176291791406,0.012062107019119583,-0.462829899540269,41.229299999999995,48.345694,False,True,-0.0449999999999946
2018-12-28,39.0575,166962400.0,39.375,39.63,38.6375,-0.009572714593635179,0.008325803536852971,-0.46408479692645443,41.10190000000001,48.2468315,False,True,-0.37750000000000483
2018-12-27,39.0375,206435400.0,38.96,39.1925,37.5175,-0.0005120655443895394,0.020121513033252825,-0.46118012422360244,40.9781,48.147181499999995,True,False,-0.01999999999999602
2018-12-26,39.2925,232535400.0,37.075,39.3075,36.68,0.0065321805955811385,0.04779999999999984,-0.4578662343485911,40.86945,48.0483815,True,False,0.25499999999999545
2018-12-24,36.7075,148676920.0,37.0375,37.8875,36.6475,-0.0657886365082393,-0.03585264955020018,-0.48348401167903743,40.73905,47.9443065,False,True,-2.5849999999999937
2018-12-21,37.6825,381991600.0,39.215,39.54,37.4075,0.026561329428590685,-0.01996098829648907,-0.46926056338028177,40.6302,47.848931500000006,False,True,0.9749999999999943
2018-12-20,39.2075,257592920.0,40.1,40.5275,38.825,0.04046971405824995,0.022960015654556187,-0.4387703979387345,40.54175,47.764469,False,True,1.5250000000000057
2018-12-19,40.2225,190390680.0,41.5,41.8625,39.7725,0.025887904099980652,0.06726368159203977,-0.4254338975787444,40.46855,47.68175649999999,False,True,1.0149999999999935
2018-12-18,41.5175,135013960.0,41.345,41.8825,41.0975,0.032195910249238624,0.12262556614615017,-0.4063416029169944,40.41965,47.6055815,True,False,1.2950000000000017
2018-12-17,40.985,173001680.0,41.3625,42.0875,40.6825,-0.012825916782079783,0.10576015108593007,-0.4153560857316073,40.3645,47.5344815,False,True,-0.5324999999999989
2018-12-14,41.37,162481440.0,42.25,42.27,41.32,0.009393680614859123,0.1637949222870807,-0.40870435217608814,40.32615,47.46763150000001,False,True,0.384999999999998
2018-12-13,42.7375,127016840.0,42.6225,43.1425,42.3875,0.03305535412134386,0.0825101317122594,-0.37870252589496634,40.306549999999994,47.4005815,True,False,1.3674999999999997
2018-12-12,42.275,141898720.0,42.6,42.98,42.255,-0.010821877742029806,0.07201724356536054,-0.3770721284903853,40.2804,47.331993999999995,False,True,-0.4624999999999986
2018-12-11,42.1575,183872160.0,42.915,42.9475,41.75,-0.002779420461265558,0.07937015938040082,-0.3772205192598884,40.2524,47.269256500000004,False,True,-0.11749999999999972
2018-12-10,42.4,247036000.0,41.25,42.5225,40.8325,0.005752238628951023,0.08613512648094779,-0.3682955899880811,40.235549999999996,47.206394,True,False,0.24249999999999972
2018-12-07,42.1225,166714720.0,43.3725,43.6225,42.075,-0.006544811320754684,0.07202392314054862,-0.36876217593286376,40.2227,47.140719,False,True,-0.2774999999999963
2018-12-06,43.68,170819640.0,42.94,43.695,42.605,0.03697548815953455,0.18994755840087163,-0.35458608843411765,40.236149999999995,47.087019,True,False,1.5574999999999974
2018-12-04,44.1725,164565000.0,45.2375,45.5975,44.0675,0.011275183150183166,0.1722284880249454,-0.3347014082385722,40.26495,47.0344815,False,True,0.4924999999999997
2018-12-03,46.205,162150800.0,46.115,46.235,45.3025,0.04601279076348397,0.17847350634444936,-0.29387942232750064,40.336949999999995,46.99334400000001,True,False,2.032499999999999
2018-11-30,44.645,157697040.0,45.0725,45.0825,44.2575,-0.033762579807380066,0.10995089812915682,-0.3116978223164385,40.37585,46.940369000000004,False,True,-1.5599999999999952
2018-11-29,44.8875,166094320.0,45.665,45.7,44.425,0.0054317392765146355,0.08117059071475885,-0.32029830405814663,40.4227,46.886344,False,True,0.24249999999999972
2018-11-28,45.235,183767000.0,44.1825,45.3225,43.7325,0.007741576162628716,0.10369647431987317,-0.3229560336763331,40.47295,46.83664400000001,True,False,0.3474999999999966
2018-11-27,43.56,164624560.0,42.8775,43.6925,42.72,-0.03702884934232331,0.052936910804931125,-0.34946236559139776,40.497,46.779569,True,False,-1.6749999999999972
