Date,Close/Last,Volume,Open,High,Low,daily_return,monthly_return,annual_return,50_day_moving_average,200_day_moving_average,Close>Open,Close<Open,Up&Down
09/10/2020,3339.19,--,3412.56,3425.55,3329.25,-0.0005327794023890497,-0.0037027091538369694,-0.25106424018409446,3418.0928000000004,3819.7008499999997,False,True,-1.7799999999997453
09/09/2020,3398.96,--,3369.82,3424.77,3366.84,0.017899550489789418,0.03046876421117739,-0.24354591745896093,3414.7162,3815.2921499999998,True,False,59.76999999999998
09/08/2020,3331.84,--,3371.88,3379.97,3329.27,-0.019747216795725664,0.02625832026834307,-0.26189890719461584,3409.1623999999997,3810.6189,False,True,-67.11999999999989
09/04/2020,3426.96,--,3453.6,3479.15,3349.63,0.02854878985785625,0.058710131853737524,-0.24182804096432986,3405.1633999999995,3806.5445,False,True,95.11999999999989
09/03/2020,3455.06,--,3564.74,3564.85,3427.41,0.008199687186310811,0.04207119741100307,-0.23820674114692553,3402.5615999999995,3802.5876000000003,False,True,28.09999999999991
09/02/2020,3580.84,--,3543.76,3588.11,3535.23,0.03640457763396299,0.09136681438315675,-0.2107384917180043,3403.4381999999996,3799.3678500000005,True,False,125.7800000000002
09/01/2020,3526.65,--,3507.44,3528.03,3494.6,-0.015133320673361594,0.062413578071198295,-0.22047306751191953,3402.5180000000005,3796.16885,True,False,-54.190000000000055
08/31/2020,3500.31,--,3509.73,3514.77,3493.25,-0.007468844370720151,0.04268679569021239,-0.2260540210671549,3401.6135999999997,3792.5611,False,True,-26.340000000000146
08/28/2020,3508.01,--,3494.69,3509.23,3484.32,0.002199805160114421,0.0361897391514967,-0.2253979539788773,3400.7637999999993,3788.98265,True,False,7.700000000000273
08/27/2020,3484.55,--,3485.14,3501.38,3468.35,-0.006687552201960711,0.024506056685875688,-0.2272645624555093,3400.2660000000005,3785.17245,False,True,-23.460000000000036
08/26/2020,3478.73,--,3449.97,3481.07,3444.15,-0.001670230015353491,0.028133256884801172,-0.22176062639821026,3399.6315999999997,3781.29035,True,False,-5.820000000000164
08/25/2020,3443.62,--,3435.95,3444.21,3425.84,-0.010092763738490773,0.030724609918676427,-0.23410265135592578,3399.6352,3777.27125,True,False,-35.11000000000013
08/24/2020,3431.28,--,3418.09,3432.09,3413.13,-0.0035834383584715246,0.027578544497318225,-0.23515290121103904,3400.8804000000005,3773.2317500000004,True,False,-12.33999999999969
08/21/2020,3397.16,--,3386.01,3399.96,3379.31,-0.009943811055932561,-0.0005295737519712684,-0.24162579556337382,3402.6188,3769.1198,True,False,-34.120000000000346
08/20/2020,3385.51,--,3360.48,3390.8,3354.69,-0.0034293350916646537,0.016108216480983595,-0.23778443693475648,3404.9298,3764.9110499999997,True,False,-11.649999999999636
08/19/2020,3374.85,--,3392.51,3399.54,3369.66,-0.0031487131923995104,-0.015205896771482652,-0.2339983657905489,3406.2246,3760.6527,False,True,-10.66000000000031
08/18/2020,3389.78,--,3387.04,3395.06,3370.15,0.004423900321495866,-0.018894027889530096,-0.2296427264690576,3408.5996,3756.4521499999996,True,False,14.930000000000291
08/17/2020,3381.99,--,3380.86,3387.59,3379.22,-0.0022980842414552782,-0.05553166296176326,-0.23967419650725708,3408.4257999999995,3752.39785,True,False,-7.790000000000418
08/14/2020,3372.85,--,3368.66,3378.51,3361.64,-0.0027025508650232455,-0.04361079211149399,-0.24708295849508122,3407.8633999999997,3748.2215,True,False,-9.139999999999873
08/13/2020,3373.43,--,3372.95,3387.24,3363.35,0.00017196139763098195,-0.0362482180149758,-0.24497985675917644,3406.0242,3744.0784499999995,True,False,0.5799999999999272
08/12/2020,3380.35,--,3355.46,3387.89,3355.46,0.002051324616191952,-0.03639100230615089,-0.24221501379788068,3404.5614,3739.95965,True,False,6.920000000000073
08/11/2020,3333.69,--,3370.34,3381.01,3326.44,-0.01380330439155708,-0.04329396909213534,-0.2504687816174652,3402.5239999999994,3735.6237,False,True,-46.659999999999854
08/10/2020,3360.47,--,3356.04,3363.29,3335.44,0.0080331404539713,-0.033995164902133834,-0.24258297176987664,3400.8709999999996,3731.4460999999997,True,False,26.779999999999745
08/07/2020,3351.28,--,3340.05,3352.54,3328.72,-0.0027347365100713894,-0.026814805350183768,-0.24390447505273727,3399.3582,3727.26185,True,False,-9.1899999999996
08/06/2020,3349.16,--,3323.17,3351.03,3318.14,-0.0006325941132940827,-0.023932759786435498,-0.24509300082046304,3396.6652000000004,3723.0224000000003,True,False,-2.1200000000003456
08/05/2020,3327.77,--,3317.37,3330.77,3317.37,-0.006386676062057339,-0.0204258851511262,-0.2486577408502857,3393.5538,3718.88195,True,False,-21.389999999999873
08/04/2020,3306.51,--,3296.6,3306.84,3286.37,-0.006388662678009527,-0.02333474129451696,-0.24897448360763708,3389.9106,3714.6189,True,False,-21.259999999999764
08/03/2020,3294.61,--,3288.26,3302.73,3284.53,-0.003598960837862264,-0.023775871520215652,-0.2551439584911205,3385.5642000000003,3710.5135499999997,True,False,-11.900000000000091
07/31/2020,3271.12,--,3270.45,3272.17,3220.26,-0.007129827202612793,-0.035005221577801615,-0.25438780441105413,3380.3022,3706.23,True,False,-23.490000000000236
07/30/2020,3246.22,--,3231.76,3250.92,3204.13,-0.007612071706326939,-0.04014500338558069,-0.2614270828119384,3375.684,3701.64465,True,False,-24.90000000000009
07/29/2020,3258.44,--,3227.22,3264.74,3227.22,0.00376437826148579,-0.033920868108572866,-0.2626545828949005,3371.9162,3697.0676000000003,True,False,12.220000000000255
07/28/2020,3218.44,--,3234.27,3243.72,3216.17,-0.012275812965713673,-0.04594433558722122,-0.2686427428737639,3367.896,3692.5973000000004,False,True,-40.0
07/27/2020,3239.41,--,3219.84,3241.43,3214.25,0.0065155789761499605,-0.041693907435620625,-0.2640146678602101,3365.4651999999996,3688.4791499999997,True,False,20.9699999999998
07/24/2020,3215.63,--,3218.58,3227.26,3200.05,-0.0073408429312744605,-0.03541421067945727,-0.2728602763267983,3361.6051999999995,3683.7968,False,True,-23.779999999999745
07/23/2020,3235.66,--,3271.64,3279.99,3222.66,0.006228950470047678,-0.03714063806550871,-0.26658793822915416,3359.3496,3679.03295,False,True,20.029999999999745
07/22/2020,3276.02,--,3254.86,3279.32,3253.1,0.012473498451629705,-0.022457091021937936,-0.24990612435546344,3357.2539999999995,3674.25005,True,False,40.36000000000013
07/21/2020,3257.3,--,3268.52,3277.29,3247.77,-0.005714250828749434,-0.027427772934108807,-0.2526883077254862,3355.14,3669.52845,False,True,-18.7199999999998
07/20/2020,3251.84,--,3224.29,3258.61,3215.16,-0.001676234918490782,-0.02281708170937291,-0.24779207320740404,3353.4674,3664.9497,True,False,-5.460000000000036
07/17/2020,3224.73,--,3224.21,3233.52,3205.65,-0.00833681853965762,-0.024733026665577973,-0.24275271281604505,3350.93,3660.25005,True,False,-27.110000000000127
07/16/2020,3215.57,--,3208.36,3220.39,3198.59,-0.002840547890831102,-0.0239906999614522,-0.2568867340241636,3349.2722,3655.3645999999994,True,False,-9.159999999999854
07/15/2020,3226.56,--,3225.98,3238.28,3200.76,0.0034177455318962213,-0.01362224559172387,-0.25996839471288036,3348.8716,3650.59155,True,False,10.989999999999782
07/14/2020,3197.52,--,3141.11,3200.95,3127.66,-0.009000297530496915,-0.015002063938981292,-0.2690213291269461,3348.0836,3645.5218,True,False,-29.039999999999964
07/13/2020,3155.22,--,3205.08,3235.32,3149.43,-0.013229002476919716,-0.031677735358024206,-0.27785114471494854,3344.8766000000005,3640.382,False,True,-42.30000000000018
07/10/2020,3185.04,--,3152.47,3186.82,3136.22,0.00945100500123619,-0.01037769851232273,-0.2735897897884201,3342.9562000000005,3635.3736000000004,True,False,29.820000000000164
07/09/2020,3152.05,--,3176.17,3179.78,3115.7,-0.010357797704267369,-0.026967873779484397,-0.2786328111590438,3339.6078,3630.1957500000003,False,True,-32.98999999999978
07/08/2020,3169.94,--,3153.07,3171.8,3136.53,0.005675671388461367,-0.014208724262430694,-0.2663568489314527,3335.8664000000003,3625.1446,True,False,17.889999999999873
07/07/2020,3145.32,--,3166.44,3184.15,3142.93,-0.007766708518142318,-0.02792011521606097,-0.2782867881407851,3331.0630000000006,3620.1963,False,True,-24.61999999999989
07/06/2020,3179.72,--,3155.29,3182.59,3155.29,0.010936884005442904,-0.02939542493635572,-0.26794273795107215,3326.6334,3615.2277999999997,True,False,34.399999999999636
07/02/2020,3130.01,--,3143.64,3165.81,3124.52,-0.015633452002062898,-0.0390783777975624,-0.28084432741927323,3321.5627999999997,3610.20315,False,True,-49.70999999999958
07/01/2020,3115.86,--,3105.92,3128.44,3101.17,-0.004520752329864819,-0.04181632552647119,-0.27872609341796406,3317.0606,3604.9661499999997,True,False,-14.150000000000091
06/30/2020,3100.29,--,3050.2,3111.51,3047.83,-0.004997015270262528,-0.0385892772418156,-0.27858289703315886,3312.2825999999995,3599.5402499999996,True,False,-15.570000000000164
06/29/2020,3053.24,--,3018.59,3053.89,2999.74,-0.015175999664547524,-0.05048249610488975,-0.2885875390279138,3305.3682,3593.95435,True,False,-47.05000000000018
06/26/2020,3009.05,--,3073.2,3073.73,3004.63,-0.01447314983427428,-0.06741235247446187,-0.29868946373592553,3298.9123999999997,3588.3763,False,True,-44.1899999999996
06/25/2020,3083.76,--,3046.6,3086.25,3024.01,0.024828434223425955,-0.035577572618779474,-0.27961314738243737,3292.0484,3583.0871500000003,True,False,74.71000000000004
06/24/2020,3050.33,--,3114.4,3115.01,3032.13,-0.010840662048927419,-0.033243323761892984,-0.285049302822695,3283.9538000000002,3577.69885,False,True,-33.43000000000029
06/23/2020,3131.29,--,3138.7,3154.9,3127.12,0.02654139060363958,-0.016875769221108672,-0.26180855477811515,3274.9628000000002,3572.7113,False,True,80.96000000000004
06/22/2020,3117.86,--,3094.42,3120.92,3079.39,-0.004288967166886426,-0.01084690915435993,-0.26577085747119933,3266.7869999999994,3567.8147500000005,True,False,-13.429999999999836
06/19/2020,3097.74,--,3140.29,3155.53,3083.11,-0.006453144143739764,-0.022776456336713102,-0.26677065605627737,3258.7356,3562.9037,False,True,-20.120000000000346
06/18/2020,3115.34,--,3101.64,3120.0,3093.51,0.005681561396372992,-0.009531621583813377,-0.2522795185349638,3250.8822000000005,3558.1107,True,False,17.600000000000364
06/17/2020,3113.49,--,3136.13,3141.16,3108.03,-0.0005938356648071963,-0.020828878014416352,-0.2625312066245683,3243.461,3553.2886,False,True,-1.8500000000003638
06/16/2020,3124.74,--,3131.0,3153.45,3076.06,0.0036133085380072316,-0.0016837006910522812,-0.26018893387314446,3236.3812000000007,3548.81295,False,True,11.25
06/15/2020,3066.59,--,2993.76,3079.76,2965.66,-0.018609548314419633,-0.015812648835313525,-0.2778700086422282,3228.8406,3544.2814500000004,True,False,-58.149999999999636
06/12/2020,3041.31,--,3071.04,3088.42,2984.47,-0.008243684352978509,-0.01902402678459114,-0.28526373923363446,3221.0412,3539.6952499999998,False,True,-25.2800000000002
06/11/2020,3002.1,--,3123.53,3123.53,2999.49,-0.012892470678753543,-0.01674942028795634,-0.2931977850187406,3213.14,3534.8502999999996,False,True,-39.210000000000036
06/10/2020,3190.14,--,3213.42,3223.27,3181.49,0.0626361546917158,0.060181784948737826,-0.2474629527408604,3209.2326000000003,3530.9282999999996,False,True,188.03999999999996
06/09/2020,3207.18,--,3213.32,3222.71,3193.11,0.005341458368598229,0.04002256984979358,-0.23992368854498713,3205.8792,3527.4166000000005,False,True,17.039999999999964
06/08/2020,3232.39,--,3199.92,3233.13,3196.0,0.007860488029982848,0.05968534551999283,-0.2353462999673548,3202.7314,3524.1328500000004,True,False,25.210000000000036
06/05/2020,3193.93,--,3163.84,3211.72,3163.84,-0.011898316725395208,0.0200045348722091,-0.24431210546738225,3198.9702,3520.5499,True,False,-38.460000000000036
06/04/2020,3112.35,--,3111.56,3128.91,3090.41,-0.025542200361310385,-0.0017672377848909626,-0.26420072389589333,3193.7602,3516.4087,True,False,-81.57999999999993
06/03/2020,3122.87,--,3098.9,3130.94,3098.9,0.003380082574260701,0.008112365789252785,-0.2551915761355642,3188.7490000000003,3512.45755,True,False,10.519999999999982
06/02/2020,3080.82,--,3064.78,3081.07,3051.64,-0.013465177865232825,-0.01108065251304835,-0.26788684733325085,3182.7584,3508.28435,True,False,-42.04999999999973
06/01/2020,3055.73,--,3038.78,3062.18,3031.54,-0.00814393570542915,-0.018551528991581745,-0.2727984502765324,3177.1992,3503.6924,True,False,-25.090000000000146
05/29/2020,3044.31,--,3025.17,3049.17,2998.61,-0.003737241182957929,-0.02573974154649661,-0.275872895809101,3170.8759999999997,3499.1004000000003,True,False,-11.420000000000073
05/28/2020,3029.73,--,3046.61,3068.67,3023.4,-0.004789262591523125,-0.012019865714034239,-0.2787868256174897,3164.445,3494.40435,False,True,-14.579999999999927
05/27/2020,3036.13,--,3015.65,3036.25,2969.75,0.0021123994547369573,-0.0017032134179021385,-0.2764210591540971,3158.1844,3489.8683,True,False,6.400000000000091
05/26/2020,2991.77,--,3004.08,3021.72,2988.17,-0.014610705075210895,-0.0034409246860530596,-0.2856549343024214,3151.4644,3485.1304500000006,False,True,-44.36000000000013
05/22/2020,2955.45,--,2948.05,2956.76,2933.59,-0.01213997065282435,-0.07356730425623959,-0.2958268307501698,3144.4432,3480.41365,True,False,-36.320000000000164
05/21/2020,2948.51,--,2969.95,2978.5,2938.57,-0.0023482041651862184,-0.08065340891374961,-0.29051748615208395,3137.5212,3475.7790000000005,False,True,-6.9399999999996
05/20/2020,2971.61,--,2953.63,2980.29,2953.63,0.007834465543613556,-0.0806771460127026,-0.28551953297812993,3131.531,3471.5303,True,False,23.09999999999991
05/19/2020,2922.94,--,2948.59,2964.21,2922.35,-0.016378326900232554,-0.08484531595870914,-0.28980387202114843,3125.0654,3466.9353,False,True,-48.67000000000007
05/18/2020,2953.91,--,2913.86,2968.09,2913.86,0.010595496315353614,-0.05090687101386415,-0.28439155682283435,3118.9748,3462.8625,True,False,30.9699999999998
05/15/2020,2863.7,--,2829.95,2865.01,2816.78,-0.03053918365826991,-0.08299096664286376,-0.3121545700635796,3111.88,3458.0824000000007,True,False,-90.21000000000004
05/14/2020,2852.5,--,2794.54,2852.8,2766.64,-0.00391102419946221,-0.0741101395083128,-0.31657821915018514,3104.1418000000003,3452.9934500000004,True,False,-11.199999999999818
05/13/2020,2820.0,--,2865.86,2874.14,2793.15,-0.011393514460999121,-0.07714359580198515,-0.3142857142857143,3096.2292,3447.58435,False,True,-32.5
05/12/2020,2870.12,--,2939.5,2945.82,2869.59,0.01777304964539006,-0.05721822022067402,-0.2936028195636765,3088.9184000000005,3442.8792000000003,False,True,50.11999999999989
05/11/2020,2930.32,--,2915.46,2944.25,2903.44,0.02097473276378703,-0.03281150465553029,-0.2942559186917464,3082.0044,3438.3840999999998,True,False,60.20000000000027
05/08/2020,2929.8,--,2908.83,2932.16,2902.88,-0.00017745502197707985,-0.03502155704795251,-0.30050161993873603,3075.4544,3433.4059500000003,True,False,-0.5199999999999818
05/07/2020,2881.19,--,2878.26,2901.92,2876.48,-0.016591576216806625,-0.03696139743362625,-0.31928601805037093,3068.0414,3428.40505,True,False,-48.61000000000013
05/06/2020,2848.42,--,2883.14,2891.11,2847.65,-0.011373772642553903,-0.036214451267996384,-0.32206625063665917,3060.5152,3423.26465,False,True,-32.76999999999998
05/05/2020,2868.44,--,2868.88,2898.23,2863.55,0.00702845788191353,-0.027156089007668305,-0.31172692131423674,3053.5726,3418.0732999999996,False,True,20.019999999999982
05/04/2020,2842.74,--,2815.01,2844.24,2797.85,-0.008959573845016888,-0.04336706364563325,-0.31741366642174873,3045.8962000000006,3412.7171499999995,True,False,-25.700000000000273
05/01/2020,2830.71,--,2869.09,2869.09,2821.61,-0.004231832668481705,-0.031553846469650426,-0.32484150873192674,3038.56,3407.2140500000005,False,True,-12.029999999999745
04/30/2020,2912.43,--,2930.91,2930.91,2892.47,0.028869082315037486,-0.014042404812604325,-0.3034413812401793,3033.7041999999997,3402.1132500000003,False,True,81.7199999999998
04/29/2020,2939.51,--,2918.46,2954.86,2912.16,0.009298077550361938,0.026472745050110102,-0.3020228091379019,3028.7936,3397.13665,True,False,27.080000000000382
04/28/2020,2863.39,--,2909.96,2921.15,2860.71,-0.02589547237464762,0.0038177037686240034,-0.3154992135169895,3023.0204,3391.8716999999997,False,True,-76.12000000000035
04/27/2020,2878.48,--,2854.65,2887.72,2852.89,0.00526997719486344,0.02073758865248232,-0.3124737264493447,3017.1911999999998,3386.7146999999995,True,False,15.090000000000146
04/24/2020,2836.74,--,2812.64,2842.71,2791.76,-0.014500708707373411,-0.011630175741780824,-0.3225889646147454,3011.0195999999996,3381.3422499999997,True,False,-41.74000000000024
04/23/2020,2797.8,--,2810.42,2844.9,2794.26,-0.013727024683263034,-0.045223729831554205,-0.3306970769131399,3003.3812,3375.7533000000003,False,True,-38.9399999999996
04/22/2020,2799.31,--,2787.89,2815.1,2775.95,0.0005397097719634925,-0.04453887637381404,-0.32301728182482137,2996.7672000000002,3370.3156999999997,True,False,1.5099999999997635
04/21/2020,2736.56,--,2784.81,2785.54,2727.1,-0.022416238287292223,-0.05019800846178146,-0.3442883773979135,2989.1812,3364.6398,False,True,-62.75
04/20/2020,2823.16,--,2845.62,2868.98,2820.43,0.03164556962025311,-0.008868074230626188,-0.3172428136804887,2983.6386,3359.6047500000004,False,True,86.59999999999991
04/17/2020,2874.56,--,2842.43,2879.22,2830.88,0.018206548690120394,0.0021335638883852592,-0.3095410807876521,2980.065,3354.8459999999995,True,False,51.40000000000009
04/16/2020,2799.55,--,2799.34,2806.51,2764.32,-0.026094428364688782,-0.015193088358414597,-0.33112649236525404,2975.875,3349.97445,True,False,-75.00999999999976
04/15/2020,2783.36,--,2795.64,2801.88,2761.54,-0.0057830722794735,-0.01672725217348292,-0.3325947986054162,2969.867,3345.3200500000003,False,True,-16.190000000000055
04/14/2020,2846.06,--,2805.1,2851.85,2805.1,0.022526730282823593,-0.022788530539789797,-0.3099891869875335,2965.7816000000003,3340.61345,True,False,62.69999999999982
04/13/2020,2761.63,--,2782.46,2782.46,2721.17,-0.029665572756723324,-0.06051348694170122,-0.3331957050311595,2958.3884000000003,3335.6677499999996,False,True,-84.42999999999984
04/09/2020,2789.82,--,2776.99,2818.57,2762.36,0.010207739632029034,-0.02569332155242554,-0.3241698744425252,2951.8275999999996,3330.36875,True,False,28.190000000000055
04/08/2020,2749.98,--,2685.0,2760.75,2663.3,-0.014280491214487046,-0.044641616408660156,-0.3339517535361365,2944.8723999999997,3324.84185,True,False,-39.840000000000146
04/07/2020,2659.41,--,2738.65,2756.89,2657.67,-0.03293478498025448,-0.06251189745976016,-0.35091538793850396,2935.7538,3318.9315500000002,False,True,-90.57000000000016
04/06/2020,2663.68,--,2578.28,2676.85,2574.57,0.0016056192914970513,-0.04793766530845678,-0.34712925403497596,2926.7576,3312.9846,True,False,4.269999999999982
04/03/2020,2488.65,--,2514.92,2538.18,2459.96,-0.06570984502642951,-0.1109773479893259,-0.38912944225982704,2914.0357999999997,3306.1686,False,True,-175.02999999999975
04/02/2020,2526.9,--,2458.54,2533.22,2455.79,0.015369778795732536,-0.07661443564182768,-0.38034434305808607,2903.2419999999997,3299.8085499999997,True,False,38.25
04/01/2020,2470.5,--,2498.08,2522.75,2447.49,-0.02231983853733832,-0.12491675994275908,-0.38542788697146924,2891.8257999999996,3293.3197999999998,False,True,-56.40000000000009
03/31/2020,2584.59,--,2614.69,2641.39,2571.15,0.046180935033394155,-0.10087456862963373,-0.3494433523203512,2883.4755999999998,3287.26505,False,True,114.09000000000015
03/30/2020,2626.65,--,2558.98,2631.8,2545.28,0.01627337411349572,-0.06175992570234501,-0.3364615831554484,2872.2058,3281.3491,True,False,42.059999999999945
03/27/2020,2541.47,--,2555.87,2615.91,2520.02,-0.03242913977880579,-0.08690575419636715,-0.3600069502328077,2858.8916000000004,3275.0505,False,True,-85.18000000000029
03/26/2020,2630.07,--,2501.29,2637.01,2500.72,0.03486171388999293,-0.07589088072633743,-0.33827059232011747,2846.8452,3269.2028000000005,True,False,88.60000000000036
03/25/2020,2475.56,--,2457.77,2571.42,2407.53,-0.05874748580836264,-0.10358737412325336,-0.36678671550471675,2832.4778,3262.4572,True,False,-154.51000000000022
03/24/2020,2447.33,--,2344.44,2449.71,2344.44,-0.01140348042463124,-0.12276419267192873,-0.37072720447193985,2819.1774,3255.6749000000004,True,False,-28.230000000000018
03/23/2020,2237.4,--,2290.71,2300.73,2191.86,-0.0857791961035087,-0.1863940828660572,-0.4278510274848357,2801.468,3248.1212,False,True,-209.92999999999984
03/20/2020,2304.92,--,2431.94,2453.01,2295.56,0.03017788504514174,-0.13329648305451203,-0.41508251302469934,2785.95,3241.0115,False,True,67.51999999999998
03/19/2020,2409.39,--,2393.48,2466.97,2319.78,0.04532478350658575,-0.09546567155213836,-0.38427589379264526,2773.0232,3234.5552000000002,True,False,104.4699999999998
03/18/2020,2398.1,--,2436.5,2453.57,2280.52,-0.004685833343709422,-0.03638518875695662,-0.38753045619160975,2760.0989999999997,3227.7653499999997,False,True,-11.289999999999964
03/17/2020,2529.19,--,2425.66,2553.93,2367.04,0.05466410908635999,0.000906248763306694,-0.36358489426590035,2750.0882,3221.7511000000004,True,False,131.09000000000015
03/16/2020,2386.13,--,2508.59,2562.98,2380.94,-0.05656356382873562,-0.03415098158267549,-0.3978539938577388,2737.0882,3215.0465499999996,False,True,-143.05999999999995
03/13/2020,2711.02,--,2569.99,2711.33,2492.37,0.1361577114407011,0.0489168494809622,-0.31694104723175454,2731.4732,3209.92485,True,False,324.8899999999999
03/12/2020,2480.64,--,2630.86,2660.95,2478.86,-0.08497908536270482,-0.05558791616698089,-0.37092921229211795,2721.9770000000003,3203.8127499999996,False,True,-230.3800000000001
03/11/2020,2741.38,--,2825.6,2825.6,2707.22,0.10510997162022706,0.07865920117097591,-0.3041017023156163,2717.8344,3199.0696,False,True,260.74000000000024
03/10/2020,2882.23,--,2813.48,2882.59,2734.0,0.05137923235742581,0.09587577516948209,-0.2607410979247514,2716.0468,3195.04445,True,False,140.8499999999999
03/09/2020,2746.56,--,2863.89,2863.89,2734.43,-0.047071191403878276,0.10947018048441559,-0.2912907953677518,2712.5191999999997,3190.30265,False,True,-135.67000000000007
03/06/2020,2972.37,--,2954.2,2985.93,2901.54,0.082215571478504,0.2145358411003011,-0.22216755858531667,2712.8884,3186.6174499999997,True,False,225.80999999999995
03/05/2020,3023.94,--,3075.7,3083.04,2999.83,0.01734979158045613,0.3515419683561276,-0.21291326777617559,2716.0931999999993,3183.12475,False,True,51.570000000000164
03/04/2020,3130.12,--,3045.75,3130.97,3034.38,0.03511313055153198,0.35801676413931927,-0.16939235286469045,2721.6456,3180.2694999999994,True,False,106.17999999999984
03/03/2020,3003.37,--,3096.46,3136.72,2976.63,-0.04049365519532799,0.2465271292733846,-0.21371985381127412,2725.3130000000006,3176.8132499999997,False,True,-126.75
03/02/2020,3090.23,--,2974.28,3090.96,2945.19,0.028920845583461308,0.288615987656895,-0.2015507881838312,2729.7151999999996,3174.02695,True,False,86.86000000000013
02/28/2020,2954.22,--,2916.9,2959.72,2855.84,-0.044012905188287044,0.1680498499519607,-0.24286102382990515,2730.1932,3170.48075,True,False,-136.01000000000022
02/27/2020,2978.76,--,3062.54,3097.07,2977.39,0.008306761175538968,0.24836450654406939,-0.21840914159768043,2731.1724,3167.03405,False,True,24.54000000000042
02/26/2020,3116.39,--,3139.9,3182.51,3108.99,0.04620378949630033,0.14952674639065733,-0.18618090845942126,2735.8764,3164.2519,False,True,137.62999999999965
02/25/2020,3128.21,--,3238.94,3246.99,3118.77,0.0037928500604866855,0.26104956785345723,-0.2030911263224665,2741.4722,3161.3817,False,True,11.820000000000164
02/24/2020,3225.89,--,3257.61,3259.81,3214.65,0.031225525140575527,0.17673945239259048,-0.16887851454512193,2748.6212,3159.05135,False,True,97.67999999999984
02/21/2020,3337.75,--,3360.5,3360.76,3328.45,0.0346757018993209,0.15804429209327497,-0.13897845995098668,2758.5213999999996,3157.2445000000002,False,True,111.86000000000013
02/20/2020,3373.23,--,3380.45,3389.15,3341.02,0.010629915362145193,0.22816541419084246,-0.13655479930683367,2769.3718,3155.77705,False,True,35.48000000000002
02/19/2020,3386.15,--,3380.39,3393.52,3378.83,0.003830156852630884,0.1392087795261021,-0.1348554025707912,2778.8462,3154.3627500000002,True,False,12.920000000000073
02/18/2020,3370.29,--,3369.04,3375.01,3355.61,-0.004683785420019793,0.11453600269846631,-0.1427099734695383,2787.4618,3152.9019499999995,True,False,-15.860000000000127
02/14/2020,3380.16,--,3378.08,3380.69,3366.15,0.002928531372671239,0.07988192145988005,-0.1404748524509294,2797.7972000000004,3151.6946,True,False,9.86999999999989
02/13/2020,3373.94,--,3365.9,3385.09,3360.52,-0.0018401495787181421,0.12338473115200599,-0.14254491299497052,2807.7064,3150.37255,True,False,-6.2199999999998
02/12/2020,3379.45,--,3370.5,3381.47,3369.72,0.0016331055086931112,0.09359173912621377,-0.13709854508500208,2818.5606,3149.12155,True,False,5.5099999999997635
02/11/2020,3357.75,--,3365.87,3375.63,3352.72,-0.006421163207030678,0.13659443101732438,-0.14121405260519504,2829.7595999999994,3147.73325,False,True,-21.699999999999818
02/10/2020,3352.09,--,3318.28,3352.26,3317.77,-0.0016856525947435141,0.12533067450885604,-0.1429575862324639,2840.8151999999995,3146.6057499999997,True,False,-5.6599999999998545
02/07/2020,3327.71,--,3335.54,3341.42,3322.12,-0.007273074410293345,0.06780922798494426,-0.1501382933351041,2852.6382,3145.4566000000004,False,True,-24.38000000000011
02/06/2020,3345.78,--,3344.92,3347.96,3334.39,0.005430160681068941,0.0695509572567059,-0.13920083975887798,2863.0906,3144.2761499999997,True,False,18.070000000000164
02/05/2020,3334.69,--,3324.91,3337.58,3313.75,-0.0033146231969825024,0.033727126467424595,-0.13871024397299403,2872.2932,3143.11065,True,False,-11.090000000000146
02/04/2020,3297.59,--,3280.61,3306.92,3280.61,-0.011125471932923237,-0.012032057523780892,-0.13904865841463954,2882.2540000000004,3141.55095,True,False,-37.09999999999991
02/03/2020,3248.92,--,3235.66,3268.44,3235.66,-0.014759263583404847,-0.03685191937697696,-0.15089995321863625,2891.5651999999995,3139.6610000000005,True,False,-48.67000000000007
01/31/2020,3225.52,--,3282.33,3282.33,3214.68,-0.007202393410733476,-0.04743735510830893,-0.14529950766589117,2899.1544,3137.8628500000004,False,True,-23.40000000000009
01/30/2020,3283.66,--,3256.45,3285.91,3242.8,0.018025000620055076,-0.025704019535410905,-0.11592681140690964,2909.595,3136.5960999999998,True,False,58.13999999999987
01/29/2020,3273.4,--,3289.46,3293.47,3271.89,-0.0031245622262962014,-0.031584303701599814,-0.1357085901071453,2919.2666000000004,3135.0998,False,True,-10.259999999999764
01/28/2020,3276.24,--,3255.35,3285.78,3253.22,0.0008675994378932739,-0.028957242867389543,-0.12651535551366788,2929.7918,3133.7533499999995,True,False,2.8399999999996908
01/27/2020,3243.63,--,3247.16,3258.85,3234.5,-0.009953483261299412,-0.040189971740963726,-0.1574155371179492,2941.4762,3132.2189999999996,False,True,-32.60999999999967
01/24/2020,3295.47,--,3333.1,3333.18,3281.53,0.015982094135274183,-0.01854813491177132,-0.1452237923306774,2954.112,3131.1491499999997,False,True,51.83999999999969
01/23/2020,3325.54,--,3315.77,3326.88,3301.87,0.009124646863725161,-0.007920431730651711,-0.1343053570638323,2970.8498000000004,3130.2245999999996,True,False,30.070000000000164
01/22/2020,3321.75,--,3330.02,3337.77,3320.04,-0.0011396645356843704,-0.0017910214531915436,-0.13789523678521287,2986.7468000000003,3129.61615,False,True,-3.7899999999999636
